Timestamp,Milliseconds,X,Y,Z
2022-12-18 16:16:59,237001,-10.476,1.005,17.771
2022-12-18 16:16:59,237501,1.544,-1.944,11.827
2022-12-18 16:17:00,238001,-2.939,2.255,13.067
2022-12-18 16:17:00,238502,1.81,2.638,17.017
2022-12-18 16:17:01,239001,6.155,3.687,-2.377
2022-12-18 16:17:01,239501,2.073,-2.13,7.108
2022-12-18 16:17:02,240001,-8.314,-3.002,17.257
2022-12-18 16:17:02,240502,5.217,3.385,-6.797
2022-12-18 16:17:03,241001,1.697,-0.658,29.91
2022-12-18 16:17:03,241501,2.016,-0.993,2.532
2022-12-18 16:17:04,242001,-6.969,0.368,22.194
2022-12-18 16:17:04,242501,-0.72,5.564,14.266
2022-12-18 16:17:05,243002,-3.955,-3.256,4.697
2022-12-18 16:17:05,243501,5.75,-0.586,-7.446
2022-12-18 16:17:06,244001,-6.588,4.381,7.297
2022-12-18 16:17:06,244501,-8.738,-0.189,17.621
2022-12-18 16:17:07,245001,-7.919,-1.089,10.981
2022-12-18 16:17:07,245502,5.815,2.245,6.672
2022-12-18 16:17:08,246001,-3.399,1.237,27.279
2022-12-18 16:17:08,246501,3.28,-1.927,-8.686
2022-12-18 16:17:09,247002,-1.438,-3.121,28.122
2022-12-18 16:17:09,247501,-1.733,1.101,21.442
2022-12-18 16:17:10,248001,-2.547,-1.005,16.57
2022-12-18 16:17:10,248501,-2.798,3.038,28.366
2022-12-18 16:17:11,249002,1.23,-1.74,7.28
2022-12-18 16:17:11,249501,-0.725,2.71,14.333
2022-12-18 16:17:12,250001,-0.308,-1.283,2.25
2022-12-18 16:17:12,250501,0.421,5.877,10.467
2022-12-18 16:17:13,251002,-0.234,2.688,-2.964
2022-12-18 16:17:13,251501,1.142,-3.809,17.977
2022-12-18 16:17:14,252001,-3.32,-3.991,12.305
2022-12-18 16:17:14,252501,6.38,0.249,-3.921
2022-12-18 16:17:15,253002,2.224,-5.844,19.526
2022-12-18 16:17:15,253501,3.498,5.348,1.35
2022-12-18 16:17:16,254001,0.802,-0.541,16.294
2022-12-18 16:17:16,254502,2.267,1.015,4.318
2022-12-18 16:17:17,255001,-10.491,0.27,11.511
2022-12-18 16:17:17,255501,-0.852,-1.374,23.309
2022-12-18 16:17:18,256001,-0.971,3.679,2.915
2022-12-18 16:17:18,256502,0.562,1.158,32.089
2022-12-18 16:17:19,257001,-11.645,1.733,30.559
2022-12-18 16:17:19,257501,-1.189,3.153,10.907
2022-12-18 16:17:20,258001,9.9,2.281,-5.569
2022-12-18 16:17:20,258502,1.391,1.81,-17.456
2022-12-18 16:17:21,259001,12.071,-2.707,-10.75
2022-12-18 16:17:21,259501,9.615,-4.836,-8.98
2022-12-18 16:17:22,260002,-4.371,1.115,22.287
2022-12-18 16:17:22,260501,5.262,7.393,4.857
2022-12-18 16:17:23,261001,3.172,4.225,-8.7
2022-12-18 16:17:23,261501,6.926,-1.572,-6.682
2022-12-18 16:17:24,262002,5.853,-7.11,8.391
2022-12-18 16:17:24,262501,1.082,2.478,1.572
2022-12-18 16:17:25,263001,-5.607,0.182,13.11
2022-12-18 16:17:25,263501,12.581,-1.778,-7.774
2022-12-18 16:17:26,264002,-1.407,5.561,29.843
2022-12-18 16:17:26,264501,-10.208,11.264,31.907
2022-12-18 16:17:27,265001,-3.828,9.399,20.853
2022-12-18 16:17:27,265502,-5.568,1.242,8.86
2022-12-18 16:17:28,266001,3.593,-4.548,-2.497
2022-12-18 16:17:28,266501,-1.584,0.545,1.924
2022-12-18 16:17:29,267002,-0.203,2.767,4.175
2022-12-18 16:17:29,267501,3.17,2.832,16.73
2022-12-18 16:17:30,268001,4.57,-4.433,14.159
2022-12-18 16:17:30,268501,-3.162,3.112,1.958
2022-12-18 16:17:31,269001,-1.915,-2.822,11.211
2022-12-18 16:17:31,269502,2.432,0.153,2.449
2022-12-18 16:17:32,270001,-10.175,-1.237,22.943
2022-12-18 16:17:32,270501,1.965,3.098,11.487
2022-12-18 16:17:33,271001,1.132,-1.517,7.934
2022-12-18 16:17:33,271502,-5.53,1.067,8.805
2022-12-18 16:17:34,272001,3.675,11.746,12.552
2022-12-18 16:17:34,272501,0.512,1.388,14.436
2022-12-18 16:17:35,273001,1.968,-0.224,-4.927
2022-12-18 16:17:35,273501,1.953,0.878,10.139
2022-12-18 16:17:36,274002,-5.168,2.99,11.661
2022-12-18 16:17:36,274501,0.596,-2.667,14.252
2022-12-18 16:17:37,275001,-2.142,-0.778,4.881
2022-12-18 16:17:37,275502,2.7,1.197,-8.746
2022-12-18 16:17:38,276001,-1.091,6.727,9.698
2022-12-18 16:17:38,276501,-9.069,3.675,41.725
2022-12-18 16:17:39,277001,-2.252,2.719,-8.753
2022-12-18 16:17:39,277502,-9.545,5.846,19.201
2022-12-18 16:17:40,278001,-3.837,7.383,25.395
2022-12-18 16:17:40,278501,-0.287,4.276,18.626
2022-12-18 16:17:41,279002,2.514,-0.102,1.192
2022-12-18 16:17:41,279501,1.68,-1.805,12.143
2022-12-18 16:17:42,280001,5.537,-0.811,17.25
2022-12-18 16:17:42,280501,3.126,5.446,-1.925
2022-12-18 16:17:43,281002,-3.694,-6.686,15.741
2022-12-18 16:17:43,281501,-5.528,-7.072,18.597
2022-12-18 16:17:44,282001,-1.156,-0.043,16.242
2022-12-18 16:17:44,282501,0.048,-5.209,8.676
2022-12-18 16:17:45,283002,-2.085,2.971,-3.83
2022-12-18 16:17:45,283501,5.65,0.945,13.838
2022-12-18 16:17:46,284001,0.452,-2.738,31.167
2022-12-18 16:17:46,284501,11.815,-11.173,12.334
2022-12-18 16:17:47,285002,-3.643,-0.191,7.156
2022-12-18 16:17:47,285501,6.514,8.463,43.387
2022-12-18 16:17:48,286001,6.644,-4.809,16.656
2022-12-18 16:17:48,286502,-19.175,1.242,30.137
2022-12-18 16:17:49,287001,-1.156,-3.339,54.743
2022-12-18 16:17:49,287501,3.009,6.387,-5.652
2022-12-18 16:17:50,288001,-1.01,6.028,-0.589
2022-12-18 16:17:50,288502,-7.45,-1.06,9.612
2022-12-18 16:17:51,289001,-23.29,5.291,33.592
2022-12-18 16:17:51,289501,-0.969,-4.649,31.612
2022-12-18 16:17:52,290001,2.87,1.453,-0.285
2022-12-18 16:17:52,290502,-0.435,6.076,6.116
2022-12-18 16:17:53,291001,-3.775,2.446,0.526
2022-12-18 16:17:53,291501,-0.009,7.735,-2.688
2022-12-18 16:17:54,292001,0.1,0.349,0.806
2022-12-18 16:17:54,292502,0.435,1.587,-5.382
2022-12-18 16:17:55,293001,0.308,-0.229,4.335
2022-12-18 16:17:55,293501,-0.663,-4.29,22.701
2022-12-18 16:17:56,294001,-2.14,7.144,20.362
2022-12-18 16:17:56,294502,1.237,-0.112,-4.723
2022-12-18 16:17:57,295001,10.434,4.307,-6.876
2022-12-18 16:17:57,295501,-0.337,3.471,-14.585
2022-12-18 16:17:58,296001,3.591,-2.853,-7.62
2022-12-18 16:17:58,296502,-1.723,-5.286,9.823
2022-12-18 16:17:59,297001,-12.066,2.439,-0.064
2022-12-18 16:17:59,297501,-0.73,6.608,0.205
2022-12-18 16:18:00,298001,-17.987,1.058,18.324
2022-12-18 16:18:00,298501,8.042,-1.019,1.661
2022-12-18 16:18:01,299002,-1.015,2.296,22.574
2022-12-18 16:18:01,299501,5.995,-1.57,-10.635
2022-12-18 16:18:02,300001,-4.261,5.432,-3.876
2022-12-18 16:18:02,300501,-5.358,4.649,22.105
2022-12-18 16:18:03,301002,10.489,11.837,-19.711
2022-12-18 16:18:03,301501,-5.506,-0.493,2.121
2022-12-18 16:18:04,302001,-1.57,2.387,-7.822
2022-12-18 16:18:04,302501,-2.257,-10.316,13.254
2022-12-18 16:18:05,303002,5.044,4.35,-4.647
2022-12-18 16:18:05,303501,-4.398,-7.556,-3.356
2022-12-18 16:18:06,304001,2.195,23.116,8.755
2022-12-18 16:18:06,304502,8.755,-6.095,-4.491
2022-12-18 16:18:07,305001,2.413,3.96,1.769
2022-12-18 16:18:07,305501,-5.149,3.507,21.545
2022-12-18 16:18:08,306001,-4.503,6.696,19.366
2022-12-18 16:18:08,306502,-0.871,6.845,15.564
2022-12-18 16:18:09,307001,-6.672,2.243,20.314
2022-12-18 16:18:09,307501,0.057,5.078,-6.239
2022-12-18 16:18:10,308002,-0.2,5.365,24.035
2022-12-18 16:18:10,308501,5.889,-1.489,-9.191
2022-12-18 16:18:11,309001,-7.718,4.448,17.853
2022-12-18 16:18:11,309501,-0.95,-5.707,3.969
2022-12-18 16:18:12,310002,11.31,5.276,-3.031
2022-12-18 16:18:12,310501,-3.169,-1.568,2.779
2022-12-18 16:18:13,311001,0.792,-6.435,2.674
2022-12-18 16:18:13,311501,2.707,0.507,4.371
2022-12-18 16:18:14,312002,0.371,-0.09,2.417
2022-12-18 16:18:14,312501,5.6,1.951,11.93
2022-12-18 16:18:15,313001,6.806,-11.331,15.746
2022-12-18 16:18:15,313501,-4.611,7.192,17.515
2022-12-18 16:18:16,314002,1.925,8.635,-24.495
2022-12-18 16:18:16,314501,6.428,0.179,-10.027
2022-12-18 16:18:17,315001,-6.095,4.23,19.502
2022-12-18 16:18:17,315502,1.51,-4.879,10.115
2022-12-18 16:18:18,316001,-1.556,-4.414,15.803
2022-12-18 16:18:18,316501,1.613,-2.379,6.207
2022-12-18 16:18:19,317002,-0.296,1.187,11.592
2022-12-18 16:18:19,317501,-3.698,3.871,3.464
2022-12-18 16:18:20,318001,2.449,-2.54,9.413
2022-12-18 16:18:20,318501,-0.497,-5.13,11.029
2022-12-18 16:18:21,319002,-2.856,-2.382,10.342
2022-12-18 16:18:21,319501,7.651,-4.738,13.136
2022-12-18 16:18:22,320001,4.12,0.909,-2.607
2022-12-18 16:18:22,320501,-11.513,-1.553,13.067
2022-12-18 16:18:23,321002,-7.065,8.118,19.258
2022-12-18 16:18:23,321501,0.129,-3.1,7.814
2022-12-18 16:18:24,322001,3.043,7.601,-15.921
2022-12-18 16:18:24,322501,7.903,-4.534,-14.511
2022-12-18 16:18:25,323002,-2.702,3.007,23.975
2022-12-18 16:18:25,323501,4.273,-0.155,-16.419
2022-12-18 16:18:26,324001,-3.485,6.974,-28.634
2022-12-18 16:18:26,324501,-3.402,4.958,32.637
2022-12-18 16:18:27,325002,0.488,0.5,1.194
2022-12-18 16:18:27,325501,-1.292,-2.645,5.353
2022-12-18 16:18:28,326001,-2.64,4.058,19.909
2022-12-18 16:18:28,326501,15.773,-4.515,-4.901
2022-12-18 16:18:29,327002,-11.034,-0.655,24.209
2022-12-18 16:18:29,327501,1.271,-2.25,-2.176
2022-12-18 16:18:30,328001,10.975,2.016,-13.182
2022-12-18 16:18:30,328501,-0.105,-58.023,30.798
2022-12-18 16:18:31,329002,10.321,-6.686,-4.558
2022-12-18 16:18:31,329501,-13.371,-4.256,15.006
2022-12-18 16:18:32,330001,13.943,-6.785,4.974
2022-12-18 16:18:32,330501,-4.436,4.728,10.946
2022-12-18 16:18:33,331002,11.09,2.25,-17.07
2022-12-18 16:18:33,331501,-16.187,3.181,33.492
2022-12-18 16:18:34,332001,-6.849,-2.274,42.757
2022-12-18 16:18:34,332501,-2.159,4.771,14.767
2022-12-18 16:18:35,333002,-4.048,4.283,18.911
2022-12-18 16:18:35,333501,11.442,8.925,-32.207
2022-12-18 16:18:36,334001,12.737,13.891,-26.585
2022-12-18 16:18:36,334501,9.955,1.41,-7.841
2022-12-18 16:18:37,335002,7.106,3.059,15.43
2022-12-18 16:18:37,335501,-8.559,-6.294,12.358
2022-12-18 16:18:38,336001,9.742,5.719,-7.805
2022-12-18 16:18:38,336501,-1.445,1.228,2.621
2022-12-18 16:18:39,337002,-1.359,2.288,8.616
2022-12-18 16:18:39,337501,-2.657,-4.642,23.834
2022-12-18 16:18:40,338001,-2.54,5.346,4.139
2022-12-18 16:18:40,338501,-0.442,4.283,26.146
2022-12-18 16:18:41,339002,1.338,30.229,-27.313
2022-12-18 16:18:41,339501,-5.844,-1.431,4.634
2022-12-18 16:18:42,340001,0.04,0.428,6.255
2022-12-18 16:18:42,340501,-1.747,-0.722,-0.069
2022-12-18 16:18:43,341002,-4.409,15.162,21.255
2022-12-18 16:18:43,341501,8.061,6.873,-1.118
2022-12-18 16:18:44,342001,-3.215,5.782,17.247
2022-12-18 16:18:44,342501,4.06,-0.651,-0.057
2022-12-18 16:18:45,343001,-6.373,-1.029,8.475
2022-12-18 16:18:45,343501,3.543,1.498,8.42
2022-12-18 16:18:46,344001,5.743,-2.173,7.699
2022-12-18 16:18:46,344501,-2.772,3.213,14.922
2022-12-18 16:18:47,345002,11.523,6.734,-5.078
2022-12-18 16:18:47,345501,8.758,9.859,-4.269
2022-12-18 16:18:48,346001,4.3,5.662,-18.919
2022-12-18 16:18:48,346501,-1.91,1.431,35.172
2022-12-18 16:18:49,347003,1.091,-3.655,41.304
2022-12-18 16:18:49,347501,-2.075,-0.722,-0.177
2022-12-18 16:18:50,348002,-1.46,-3.064,23.568
2022-12-18 16:18:50,348501,-1.888,-5.164,1.163
2022-12-18 16:18:51,349001,-0.684,-2.475,3.861
2022-12-18 16:18:51,349501,-4.07,5.966,2.257
2022-12-18 16:18:52,350001,-2.997,10.395,0.423
2022-12-18 16:18:52,350502,-6.964,6.569,15.502
2022-12-18 16:18:53,351001,-5.621,4.314,-3.771
2022-12-18 16:18:53,351501,-11.19,-5.14,52.243
2022-12-18 16:18:54,352001,-1.137,-1.232,-1.618
2022-12-18 16:18:54,352502,1.474,-1.639,13.443
2022-12-18 16:18:55,353001,1.106,0.823,9.593
2022-12-18 16:18:55,353501,3.091,-2.935,-10.474
2022-12-18 16:18:56,354001,0.929,-3.806,34.37
2022-12-18 16:18:56,354502,-0.737,-4.354,1.412
2022-12-18 16:18:57,355001,2.59,-1.165,12.064
2022-12-18 16:18:57,355501,-3.804,-0.533,9.564
2022-12-18 16:18:58,356001,-2.892,-5.259,13.838
2022-12-18 16:18:58,356501,-3.193,-0.461,8.53
2022-12-18 16:18:59,357002,-3.739,-3.658,6.993
2022-12-18 16:18:59,357501,-5.042,0.596,-0.948
2022-12-18 16:19:00,358001,-0.825,-2.755,3.459
2022-12-18 16:19:00,358501,-1.728,-3.038,8.183
2022-12-18 16:19:01,359002,-4.568,6.004,-3.438
2022-12-18 16:19:01,359501,-4.108,5.566,13.0
2022-12-18 16:19:02,360001,-2.681,0.031,-2.533
2022-12-18 16:19:02,360502,-8.865,-0.818,-5.205
2022-12-18 16:19:03,361001,13.527,-0.04,11.91
2022-12-18 16:19:03,361501,5.47,6.526,30.997
2022-12-18 16:19:04,362002,7.352,-5.037,-7.269
2022-12-18 16:19:04,362501,-0.608,-0.799,53.548
2022-12-18 16:19:05,363001,-8.956,4.812,29.125
2022-12-18 16:19:05,363501,0.692,11.137,9.253
2022-12-18 16:19:06,364002,-4.766,1.939,6.828
2022-12-18 16:19:06,364501,-8.923,-0.378,19.007
2022-12-18 16:19:07,365001,-5.662,2.461,4.041
2022-12-18 16:19:07,365502,4.86,-2.834,-2.837
2022-12-18 16:19:08,366001,1.716,-3.706,15.902
2022-12-18 16:19:08,366501,-1.733,2.346,3.401
2022-12-18 16:19:09,367002,7.69,4.292,-1.115
2022-12-18 16:19:09,367501,3.624,1.767,0.84
2022-12-18 16:19:10,368001,-14.046,6.646,28.677
2022-12-18 16:19:10,368502,-2.573,-1.424,44.584
2022-12-18 16:19:11,369001,5.841,7.656,-27.272
2022-12-18 16:19:11,369501,-11.324,3.337,10.337
2022-12-18 16:19:12,370002,-3.804,11.657,35.331
2022-12-18 16:19:12,370501,12.955,-2.655,-3.32
2022-12-18 16:19:13,371001,-9.612,1.925,17.68
2022-12-18 16:19:13,371501,0.261,-0.399,0.208
2022-12-18 16:19:14,372001,7.675,-8.614,-2.155
2022-12-18 16:19:14,372502,-3.373,-0.035,36.413
2022-12-18 16:19:15,373001,1.846,-4.594,-4.984
2022-12-18 16:19:15,373501,1.879,-2.465,0.595
2022-12-18 16:19:16,374002,-1.824,-3.993,24.336
2022-12-18 16:19:16,374501,14.619,-4.522,41.414
2022-12-18 16:19:17,375001,0.495,3.184,30.7
2022-12-18 16:19:17,375502,-6.859,7.003,41.687
2022-12-18 16:19:18,376001,5.114,6.682,0.315
2022-12-18 16:19:18,376501,2.873,1.898,32.491
2022-12-18 16:19:19,377002,-0.507,3.119,5.736
2022-12-18 16:19:19,377501,1.082,-1.62,43.969
2022-12-18 16:19:20,378001,-5.125,2.861,-5.243
2022-12-18 16:19:20,378501,10.788,-3.179,-17.475
2022-12-18 16:19:21,379002,12.366,-4.632,19.797
2022-12-18 16:19:21,379501,-16.483,-0.294,23.149
2022-12-18 16:19:22,380001,5.621,8.238,-31.23
2022-12-18 16:19:22,380501,1.415,1.568,20.941
2022-12-18 16:19:23,381002,-7.601,-1.029,19.517
2022-12-18 16:19:23,381501,-4.615,9.835,38.417
2022-12-18 16:19:24,382001,-5.688,9.974,25.529
2022-12-18 16:19:24,382501,-17.76,6.809,14.908
2022-12-18 16:19:25,383002,-6.495,-2.001,-8.875
2022-12-18 16:19:25,383501,-3.5,10.936,14.973
2022-12-18 16:19:26,384001,-4.108,11.056,21.875
2022-12-18 16:19:26,384502,-0.224,0.692,32.958
2022-12-18 16:19:27,385001,-3.888,2.26,17.381
2022-12-18 16:19:27,385501,9.988,-3.675,2.705
2022-12-18 16:19:28,386001,-6.727,-2.039,-3.852
2022-12-18 16:19:28,386502,4.999,-3.866,2.829
2022-12-18 16:19:29,387001,-8.891,-3.126,4.283
2022-12-18 16:19:29,387501,-0.861,-4.194,5.599
2022-12-18 16:19:30,388001,2.133,0.948,6.995
2022-12-18 16:19:30,388502,-1.524,-0.145,6.634
2022-12-18 16:19:31,389001,-1.314,1.261,12.748
2022-12-18 16:19:31,389501,1.75,-2.334,6.485
2022-12-18 16:19:32,390001,1.642,-3.071,8.484
2022-12-18 16:19:32,390502,-4.242,3.749,11.384
2022-12-18 16:19:33,391001,8.741,-1.656,-4.175
2022-12-18 16:19:33,391501,24.119,0.895,-0.088
2022-12-18 16:19:34,392002,-2.09,0.253,-1.249
2022-12-18 16:19:34,392501,-26.307,9.531,24.949
2022-12-18 16:19:35,393001,-11.3,6.45,-9.275
2022-12-18 16:19:35,393501,2.715,-1.378,49.538
2022-12-18 16:19:36,394002,11.025,10.826,-33.863
2022-12-18 16:19:36,394501,5.794,0.103,1.498
2022-12-18 16:19:37,395001,2.356,-2.03,-2.451
2022-12-18 16:19:37,395501,10.098,-12.861,4.448
2022-12-18 16:19:38,396002,10.57,-6.701,-9.119
2022-12-18 16:19:38,396501,-6.559,2.365,31.371
2022-12-18 16:19:39,397001,4.324,2.219,-6.498
2022-12-18 16:19:39,397501,5.801,-2.813,-8.066
2022-12-18 16:19:40,398001,-5.611,4.108,-2.518
2022-12-18 16:19:40,398502,3.392,-10.014,-6.577
2022-12-18 16:19:41,399001,0.292,-8.353,-0.768
2022-12-18 16:19:41,399501,2.533,-5.748,-0.663
2022-12-18 16:19:42,400001,4.359,-0.04,-1.144
2022-12-18 16:19:42,400502,-0.232,-0.469,15.648
2022-12-18 16:19:43,401001,2.887,-1.017,5.52
2022-12-18 16:19:43,401501,1.374,-0.009,6.409
2022-12-18 16:19:44,402001,-1.041,-5.417,14.652
2022-12-18 16:19:44,402501,-3.967,0.507,8.448
2022-12-18 16:19:45,403002,-4.637,1.283,5.154
2022-12-18 16:19:45,403501,0.89,-2.497,13.148
2022-12-18 16:19:46,404001,2.564,-2.635,10.747
2022-12-18 16:19:46,404502,0.162,-0.739,29.501
2022-12-18 16:19:47,405001,-2.76,-1.91,28.682
2022-12-18 16:19:47,405501,-5.496,-2.614,14.874
2022-12-18 16:19:48,406001,2.971,-1.568,-8.492
2022-12-18 16:19:48,406501,-14.415,4.158,25.656
2022-12-18 16:19:49,407002,-12.411,4.939,23.532
2022-12-18 16:19:49,407501,0.428,-0.49,31.919
2022-12-18 16:19:50,408001,-8.494,3.56,-10.702
2022-12-18 16:19:50,408501,14.552,6.804,-39.032
2022-12-18 16:19:51,409002,-1.438,-8.152,10.27
2022-12-18 16:19:51,409501,8.035,-6.409,0.318
2022-12-18 16:19:52,410001,14.568,-4.091,-8.842
2022-12-18 16:19:52,410501,12.627,-3.83,-7.664
2022-12-18 16:19:53,411002,1.194,0.548,-6.818
2022-12-18 16:19:53,411501,1.427,1.587,18.222
2022-12-18 16:19:54,412001,-0.655,-4.778,4.373
2022-12-18 16:19:54,412502,-3.176,4.029,14.032
2022-12-18 16:19:55,413001,0.924,-2.37,-0.34
2022-12-18 16:19:55,413501,-0.943,-2.181,-3.886
2022-12-18 16:19:56,414002,7.953,-2.123,-3.859
2022-12-18 16:19:56,414501,-8.346,0.342,-2.811
2022-12-18 16:19:57,415001,8.837,3.684,13.651
2022-12-18 16:19:57,415502,-2.559,-1.647,-9.272
2022-12-18 16:19:58,416001,1.18,-5.789,-1.273
2022-12-18 16:19:58,416501,1.486,-5.137,22.907
2022-12-18 16:19:59,417001,10.015,-1.783,11.841
2022-12-18 16:19:59,417502,1.685,7.079,12.025
2022-12-18 16:20:00,418001,7.663,2.882,11.393
2022-12-18 16:20:00,418501,-2.456,7.673,29.996
2022-12-18 16:20:01,419001,-5.173,8.274,4.273
2022-12-18 16:20:01,419502,11.37,1.494,21.049
2022-12-18 16:20:02,420001,-3.361,-0.043,39.046
2022-12-18 16:20:02,420501,13.189,14.188,-46.758
2022-12-18 16:20:03,421001,3.694,8.777,-2.526
2022-12-18 16:20:03,421502,-10.675,4.039,35.85
2022-12-18 16:20:04,422001,-10.536,3.459,24.303
2022-12-18 16:20:04,422501,-10.8,0.304,36.887
2022-12-18 16:20:05,423001,-3.799,0.167,39.523
2022-12-18 16:20:05,423502,5.643,5.698,20.518
2022-12-18 16:20:06,424001,-7.927,-1.072,40.128
2022-12-18 16:20:06,424501,-0.124,2.518,-20.908
2022-12-18 16:20:07,425001,-6.907,-5.52,44.843
2022-12-18 16:20:07,425502,-16.479,-8.903,52.006
2022-12-18 16:20:08,426001,6.102,-4.189,5.374
2022-12-18 16:20:08,426501,-3.342,6.064,36.87
2022-12-18 16:20:09,427001,4.077,3.344,18.004
2022-12-18 16:20:09,427501,10.407,-3.308,-0.026
2022-12-18 16:20:10,428002,-14.216,5.908,17.982
2022-12-18 16:20:10,428501,7.132,-9.375,-2.763
2022-12-18 16:20:11,429001,2.593,-9.231,-0.632
2022-12-18 16:20:11,429501,-3.66,9.071,-5.961
2022-12-18 16:20:12,430002,1.697,-3.521,2.551
2022-12-18 16:20:12,430501,-1.929,5.796,9.44
2022-12-18 16:20:13,431001,-1.766,1.898,-0.117
2022-12-18 16:20:13,431501,1.69,-3.138,10.97
2022-12-18 16:20:14,432002,-0.608,6.545,12.622
2022-12-18 16:20:14,432501,-0.208,-4.862,13.273
2022-12-18 16:20:15,433001,-2.92,-1.266,12.396
2022-12-18 16:20:15,433501,2.059,5.92,10.507
2022-12-18 16:20:16,434002,2.892,2.865,12.854
2022-12-18 16:20:16,434501,0.122,0.028,4.555
2022-12-18 16:20:17,435001,-4.52,-2.049,17.192
2022-12-18 16:20:17,435501,10.699,0.258,-6.342
2022-12-18 16:20:18,436002,-7.079,5.054,19.847
2022-12-18 16:20:18,436501,2.547,9.009,5.326
2022-12-18 16:20:19,437001,3.723,-5.157,19.076
2022-12-18 16:20:19,437501,0.414,6.936,21.243
2022-12-18 16:20:20,438002,-5.59,2.777,37.026
2022-12-18 16:20:20,438501,1.422,9.809,26.927
2022-12-18 16:20:21,439002,-1.917,-0.445,-1.173
2022-12-18 16:20:21,439501,4.063,3.411,2.41
2022-12-18 16:20:22,440001,-9.538,-5.437,-7.106
2022-12-18 16:20:22,440501,-13.347,9.517,32.989
2022-12-18 16:20:23,441002,-4.079,6.591,31.248
2022-12-18 16:20:23,441501,17.633,1.043,-16.366
2022-12-18 16:20:24,442001,-19.34,2.456,34.773
2022-12-18 16:20:24,442501,-7.498,0.646,11.927
2022-12-18 16:20:25,443002,1.975,-4.338,50.538
2022-12-18 16:20:25,443501,-0.873,0.081,2.202
2022-12-18 16:20:26,444001,2.923,0.404,4.721
2022-12-18 16:20:26,444501,-0.363,2.576,-8.267
2022-12-18 16:20:27,445002,-4.778,13.931,18.655
2022-12-18 16:20:27,445501,-0.1,-1.51,18.387
2022-12-18 16:20:28,446001,3.002,-4.912,-10.053
2022-12-18 16:20:28,446501,2.722,-6.196,1.304
2022-12-18 16:20:29,447002,-3.77,-3.105,23.297
2022-12-18 16:20:29,447501,11.073,-1.457,-1.202
2022-12-18 16:20:30,448001,2.966,-3.622,5.195
2022-12-18 16:20:30,448501,-0.557,-6.27,11.472
2022-12-18 16:20:31,449001,-0.878,0.634,8.125
2022-12-18 16:20:31,449502,1.86,-0.224,2.8
2022-12-18 16:20:32,450001,-3.636,-0.823,11.896
2022-12-18 16:20:32,450501,-10.692,-0.306,13.984
2022-12-18 16:20:33,451001,-2.403,-7.699,0.016
2022-12-18 16:20:33,451502,-0.275,-0.739,16.072
2022-12-18 16:20:34,452001,-2.746,-1.304,5.355
2022-12-18 16:20:34,452501,-2.789,-0.89,25.272
2022-12-18 16:20:35,453001,-0.481,1.637,17.549
2022-12-18 16:20:35,453502,7.225,2.669,-12.229
2022-12-18 16:20:36,454001,7.709,8.983,-4.357
2022-12-18 16:20:36,454501,3.66,4.079,12.229
2022-12-18 16:20:37,455002,4.534,-0.584,-2.777
2022-12-18 16:20:37,455501,-2.595,-0.952,19.464
2022-12-18 16:20:38,456001,-3.052,0.881,-7.692
2022-12-18 16:20:38,456501,7.395,-5.86,-3.627
2022-12-18 16:20:39,457001,-10.812,1.972,35.149
2022-12-18 16:20:39,457501,0.797,-0.62,26.745
2022-12-18 16:20:40,458001,18.844,1.479,-27.136
2022-12-18 16:20:40,458502,8.003,6.198,-26.674
2022-12-18 16:20:41,459001,27.009,22.484,-44.053
2022-12-18 16:20:41,459501,4.733,4.441,-23.097
2022-12-18 16:20:42,460001,3.182,-0.11,17.017
2022-12-18 16:20:42,460502,8.219,13.692,-27.681
2022-12-18 16:20:43,461001,-16.337,-3.526,27.406
2022-12-18 16:20:43,461501,-18.583,-1.699,22.778
2022-12-18 16:20:44,462001,2.26,-4.237,26.64
2022-12-18 16:20:44,462502,6.155,0.466,-4.522
2022-12-18 16:20:45,463001,-12.037,6.72,37.449
2022-12-18 16:20:45,463501,-11.946,3.768,-4.956
2022-12-18 16:20:46,464002,1.079,-7.187,21.77
2022-12-18 16:20:46,464501,-4.395,2.588,44.402
2022-12-18 16:20:47,465001,12.246,1.601,-19.908
2022-12-18 16:20:47,465502,-2.671,3.823,28.981
2022-12-18 16:20:48,466001,-5.142,-3.861,36.621
2022-12-18 16:20:48,466501,-2.063,-6.361,22.945
2022-12-18 16:20:49,467002,2.751,-4.06,25.165
2022-12-18 16:20:49,467501,-7.318,-5.348,34.581
2022-12-18 16:20:50,468001,-3.397,5.762,16.773
2022-12-18 16:20:50,468502,-21.341,-42.798,-6.873
2022-12-18 16:20:51,469001,-14.585,-4.829,28.287
2022-12-18 16:20:51,469501,5.561,-3.054,-1.24
2022-12-18 16:20:52,470001,-14.74,0.016,41.51
2022-12-18 16:20:52,470502,-5.243,5.312,32.666
2022-12-18 16:20:53,471001,-7.886,-4.958,50.266
2022-12-18 16:20:53,471501,6.756,6.766,-33.033
2022-12-18 16:20:54,472002,1.436,4.479,-3.134
2022-12-18 16:20:54,472501,-4.658,1.158,20.64
2022-12-18 16:20:55,473001,-0.44,-1.156,17.18
2022-12-18 16:20:55,473501,-5.259,0.328,7.254
2022-12-18 16:20:56,474002,-3.255,1.283,-1.719
2022-12-18 16:20:56,474501,3.414,4.565,-3.95
2022-12-18 16:20:57,475001,-1.924,-2.257,16.074
