Timestamp,Milliseconds,X,Y,Z
2022-12-18 15:49:19,365501,-0.12166744,0.12648802,0.09878737
2022-12-18 15:49:19,366001,-0.1344507,0.1552501,0.0838736
2022-12-18 15:49:20,366501,-0.28997928,0.10731324,0.1648337
2022-12-18 15:49:20,367001,0.20004219,0.19786079,0.29799166
2022-12-18 15:49:21,367502,0.4876634,0.53341883,-0.11959169
2022-12-18 15:49:21,368001,0.27248013,0.43115348,-0.012000005
2022-12-18 15:49:22,368501,-0.34750345,-0.14408892,0.25112012
2022-12-18 15:49:22,369001,0.05516626,-2.7832008E-4,-0.03330528
2022-12-18 15:49:23,369501,0.26182738,-0.002408821,-0.17498538
2022-12-18 15:49:23,370002,-0.0236632,-0.07591196,0.1424631
2022-12-18 15:49:24,370501,0.22134745,0.05724587,-0.030109461
2022-12-18 15:49:24,371001,-0.12379807,0.034875277,0.042328365
2022-12-18 15:49:25,371502,-0.17706126,-0.026909914,-0.053545237
2022-12-18 15:49:25,372001,-0.0055537443,-0.10786988,-0.006673686
2022-12-18 15:49:26,372501,0.040252488,-0.021583594,0.02421891
2022-12-18 15:49:26,373001,-0.0034232435,-0.12704465,0.033806227
2022-12-18 15:49:27,373501,-0.05455593,0.015700636,0.0039788177
2022-12-18 15:49:27,374002,-0.15362549,0.06150687,-0.016261006
2022-12-18 15:49:28,374501,-0.15469067,-0.03756255,0.04339355
2022-12-18 15:49:28,375001,-0.15575598,0.021026954,0.0061093187
2022-12-18 15:49:29,375501,-0.1269939,-0.056737192,-2.8205055E-4
2022-12-18 15:49:29,376002,0.021077715,-0.035431918,-0.030109461
2022-12-18 15:49:30,376501,0.058361948,-0.031170914,0.027414594
2022-12-18 15:49:30,377001,0.08286304,0.06470269,-0.034370597
2022-12-18 15:49:31,377501,-0.052425295,-0.11958783,0.10304837
2022-12-18 15:49:31,378001,0.03705667,0.0071784994,0.032740913
2022-12-18 15:49:32,378502,-0.10355798,0.028483775,-0.034370597
2022-12-18 15:49:32,379001,0.021077715,0.113704875,-0.09615592
2022-12-18 15:49:33,379501,0.07647154,-0.11852251,0.054046188
2022-12-18 15:49:33,380001,0.027469352,-0.04928037,0.06682946
2022-12-18 15:49:34,380501,0.031730354,7.8686373E-4,0.10837469
2022-12-18 15:49:34,381002,0.09138518,0.15738074,0.19146529
2022-12-18 15:49:35,381501,-0.03857684,0.08387746,-0.031174779
2022-12-18 15:49:35,382001,-0.06946957,-0.04928037,-0.030109461
2022-12-18 15:49:36,382501,0.13719153,0.05937637,0.01889259
2022-12-18 15:49:36,383001,0.09245049,-0.102543555,-0.012000005
2022-12-18 15:49:37,383501,-0.23671608,-0.08549942,0.025284093
2022-12-18 15:49:37,384002,0.19578105,0.0039826813,0.037002046
2022-12-18 15:49:38,384501,0.051970445,-0.11532683,0.13926741
2022-12-18 15:49:38,385001,-0.06733907,-0.04288887,0.05617682
2022-12-18 15:49:39,385501,0.044513624,0.19253446,-0.015195822
2022-12-18 15:49:39,386001,0.21708632,0.10624805,-0.07485064
2022-12-18 15:49:40,386502,0.17234527,0.019961637,0.05830732
2022-12-18 15:49:40,387001,-0.18771389,-0.122783646,-0.124918014
2022-12-18 15:49:41,387501,-0.03112002,0.112639554,0.03061041
2022-12-18 15:49:41,388001,0.16382313,0.11477019,0.11583151
2022-12-18 15:49:42,388502,0.155301,-0.0066698226,0.014631455
2022-12-18 15:49:42,389001,-0.12486325,0.04446273,0.0029135009
2022-12-18 15:49:43,389501,0.25969687,-0.018387776,-0.030109461
2022-12-18 15:49:43,390001,0.02533885,-0.023714095,-0.032239962
2022-12-18 15:49:44,390502,-0.1067538,0.070029005,0.12648414
2022-12-18 15:49:44,391001,-0.040707473,0.025287956,0.11050519
2022-12-18 15:49:45,391501,-0.043903157,-0.11000051,-0.023717958
2022-12-18 15:49:45,392001,-0.009814746,-0.058867823,0.07002514
2022-12-18 15:49:46,392501,0.014686213,-0.027975097,0.12754947
2022-12-18 15:49:46,393002,-0.03112002,-0.08549942,0.48973927
2022-12-18 15:49:47,393501,0.04238299,0.19040383,0.20531374
2022-12-18 15:49:47,394001,0.022143032,-0.05247619,-0.11959169
2022-12-18 15:49:48,394501,0.09245049,-0.09721724,-0.15794124
2022-12-18 15:49:48,395001,-0.072665386,-0.2463543,-0.0013473675
2022-12-18 15:49:49,395501,0.033860985,-0.08762992,0.10944001
2022-12-18 15:49:49,396002,-0.06414325,-0.07271615,0.0061093187
2022-12-18 15:49:50,396501,-0.16214749,-0.06525933,0.059372503
2022-12-18 15:49:50,397001,-0.059882246,0.09772591,-0.012000005
2022-12-18 15:49:51,397501,0.016816715,-0.022648778,-0.10680856
2022-12-18 15:49:51,398001,0.08499354,-0.081238285,0.03806723
2022-12-18 15:49:52,398501,-0.083318025,-0.09828255,0.011435637
2022-12-18 15:49:52,399002,0.056231447,0.030614275,-0.052480053
2022-12-18 15:49:53,399501,0.08712418,-0.027975097,-0.07378533
2022-12-18 15:49:53,400001,-0.25056455,0.010374317,0.51104456
2022-12-18 15:49:54,400501,0.4631623,0.26710293,-0.6873774
2022-12-18 15:49:54,401001,0.1574315,-0.10573938,0.6143751
2022-12-18 15:49:55,401501,0.075406216,0.19786079,-0.53610986
2022-12-18 15:49:55,402002,-0.115275934,0.06683319,-0.24635816
2022-12-18 15:49:56,402501,-0.38159186,-0.12384883,0.20850956
2022-12-18 15:49:56,403001,0.0722104,0.08174696,0.21064006
2022-12-18 15:49:57,403501,-0.083318025,0.08920378,-0.064197876
2022-12-18 15:49:57,404001,0.029599853,0.013570001,-0.0908296
2022-12-18 15:49:58,404502,-0.057751615,-0.10786988,0.07215577
2022-12-18 15:49:58,405001,-0.035381157,0.04233223,-0.0045431852
2022-12-18 15:49:59,405501,-0.046033792,-0.07378146,-0.18883383
2022-12-18 15:49:59,406001,0.47381493,0.034875277,0.07002514
2022-12-18 15:50:00,406501,0.06049258,0.101986915,-0.22292225
2022-12-18 15:50:00,407002,0.020012531,-0.5669987,-0.11959169
2022-12-18 15:50:01,407501,-0.51794577,-0.5499545,-0.006673686
2022-12-18 15:50:01,408001,0.058361948,0.100921735,0.016761957
2022-12-18 15:50:02,408501,0.021077715,0.021026954,0.13287579
2022-12-18 15:50:02,409002,0.046644125,0.0018521807,-0.039696913
2022-12-18 15:50:03,409501,-0.1088843,0.06150687,-0.012000005
2022-12-18 15:50:03,410001,-0.047098976,0.028483775,-0.0993516
2022-12-18 15:50:04,410501,0.12973472,-0.10360888,-0.021587325
2022-12-18 15:50:04,411001,-0.37413505,-0.102543555,-0.059936874
2022-12-18 15:50:05,411501,-0.010880063,-0.027975097,0.06150314
2022-12-18 15:50:05,412001,-0.15256016,0.067898504,0.10091787
2022-12-18 15:50:06,412501,-0.12060225,-0.035431918,0.029545227
2022-12-18 15:50:06,413001,0.08499354,0.07961646,0.027414594
2022-12-18 15:50:07,413501,0.15636632,-0.030105598,0.046589367
2022-12-18 15:50:07,414002,-0.0779917,-0.0034740046,0.07535146
2022-12-18 15:50:08,414501,0.06901459,-0.0056046387,0.034871545
2022-12-18 15:50:08,415001,0.06262308,0.01889632,-0.094025284
2022-12-18 15:50:09,415501,-0.083318025,-0.0801731,-0.1259832
2022-12-18 15:50:09,416001,0.23413059,-0.0844341,0.0039788177
2022-12-18 15:50:10,416502,-0.14190753,0.033810094,0.09239573
2022-12-18 15:50:10,417001,0.10842945,0.12861851,0.031675726
2022-12-18 15:50:11,417501,0.06901459,0.04872373,-0.05567587
2022-12-18 15:50:11,418001,-0.084383205,-0.0056046387,-0.08443797
2022-12-18 15:50:12,418501,0.0679494,0.04872373,-0.09615592
2022-12-18 15:50:12,419002,0.088189356,0.17655551,-0.19629066
2022-12-18 15:50:13,419501,0.009359894,0.22875339,-0.4253225
2022-12-18 15:50:13,420001,0.14038736,-0.023714095,-0.47325936
2022-12-18 15:50:14,420501,0.19045472,-0.046084553,-0.3763203
2022-12-18 15:50:14,421001,0.23732641,0.08174696,-0.3986909
2022-12-18 15:50:15,421502,0.17341046,0.027418457,-0.6724638
2022-12-18 15:50:15,422001,0.3438528,-0.09508674,-0.9132133
2022-12-18 15:50:16,422501,0.16062732,-0.5254534,-0.07485064
2022-12-18 15:50:16,423001,-0.10781912,-0.14834993,0.107309505
2022-12-18 15:50:17,423501,-0.014075881,-0.05034569,0.076416776
2022-12-18 15:50:17,424001,0.023208216,0.03700591,0.1382021
2022-12-18 15:50:18,424502,0.009359894,0.19253446,-0.0386316
2022-12-18 15:50:18,425001,-0.027924202,0.012504818,0.057242002
2022-12-18 15:50:19,425501,-0.0236632,-0.027975097,-0.031174779
2022-12-18 15:50:19,426001,-0.09823166,-0.048215188,0.13181047
2022-12-18 15:50:20,426502,-0.048164293,0.0966606,-0.058871556
2022-12-18 15:50:20,427001,-0.033250522,-0.023714095,0.035936728
2022-12-18 15:50:21,427501,-0.1269939,-0.09082574,-0.053545237
2022-12-18 15:50:21,428001,-0.1269939,-0.07484678,-0.059936874
2022-12-18 15:50:22,428502,-0.019402198,0.015700636,0.029545227
2022-12-18 15:50:22,429001,0.23732641,0.012504818,0.07109046
2022-12-18 15:50:23,429501,-0.12166744,-0.07484678,-0.052480053
2022-12-18 15:50:23,430001,-0.41141927,0.1509891,0.051915687
2022-12-18 15:50:24,430501,0.3044379,-0.15900256,0.009305136
2022-12-18 15:50:24,431002,-0.24949922,-0.14195842,-0.014130506
2022-12-18 15:50:25,431501,0.22773896,0.13074915,-0.0034778684
2022-12-18 15:50:25,432001,0.043448307,0.113704875,0.027414594
2022-12-18 15:50:26,432501,-0.104623295,0.06470269,-0.023717958
2022-12-18 15:50:26,433002,0.16062732,0.031679593,0.017827272
2022-12-18 15:50:27,433501,0.049839944,-0.0865646,0.012500954
2022-12-18 15:50:27,434001,-0.035381157,-0.033301417,0.08813473
2022-12-18 15:50:28,434502,-0.011945247,0.13394482,0.031675726
2022-12-18 15:50:28,435001,0.066884086,0.040201593,-0.15687592
2022-12-18 15:50:29,435501,-0.027924202,-0.0077351397,0.049785186
2022-12-18 15:50:29,436001,0.04238299,0.07109432,0.09026523
2022-12-18 15:50:30,436501,0.027469352,0.15951124,0.013566138
2022-12-18 15:50:30,437002,-0.018336883,0.010374317,-0.041827414
2022-12-18 15:50:31,437501,-0.043903157,0.0061131823,0.054046188
2022-12-18 15:50:31,438001,0.031730354,-0.023714095,0.12861478
2022-12-18 15:50:32,438501,0.016816715,-0.09721724,0.21383588
2022-12-18 15:50:32,439001,0.016816715,-0.046084553,0.22235802
2022-12-18 15:50:33,439502,0.088189356,0.045527913,0.529154
2022-12-18 15:50:33,440001,0.17554109,0.16377224,0.20531374
2022-12-18 15:50:34,440501,-0.10781912,0.011439501,0.18187797
2022-12-18 15:50:34,441001,0.34278747,-0.16219838,0.33953702
2022-12-18 15:50:35,441501,0.053035628,0.07642064,0.46310768
2022-12-18 15:50:35,442002,0.040252488,0.050854232,0.43647608
2022-12-18 15:50:36,442501,0.017881898,0.25751546,0.31823176
2022-12-18 15:50:36,443001,-0.024728518,0.28947338,0.14565893
2022-12-18 15:50:37,443501,-0.048164293,0.04339741,0.03061041
2022-12-18 15:50:37,444002,0.15423581,-0.046084553,0.022088274
2022-12-18 15:50:38,444501,0.23199996,0.33421457,-0.08656847
2022-12-18 15:50:38,445001,0.47914124,0.30119133,-0.057806373
2022-12-18 15:50:39,445501,0.3726149,0.5984,-0.14302747
2022-12-18 15:50:39,446002,0.2383916,7.8686373E-4,-0.19416015
2022-12-18 15:50:40,446501,0.038121987,-0.0034740046,0.054046188
2022-12-18 15:50:40,447001,0.018947214,-0.0801731,0.01889259
2022-12-18 15:50:41,447501,0.073275715,0.019961637,-0.059936874
2022-12-18 15:50:41,448001,-0.008749562,-0.04182355,0.14565893
2022-12-18 15:50:42,448502,-0.085448526,0.008243683,0.033806227
2022-12-18 15:50:42,449001,-0.004488427,0.01889632,-0.049284235
2022-12-18 15:50:43,449501,-0.06733907,0.0061131823,-0.013065321
2022-12-18 15:50:43,450001,0.073275715,0.026353274,-0.017326323
2022-12-18 15:50:44,450501,0.10203781,-0.05993301,0.09346105
2022-12-18 15:50:44,451002,0.083928354,-0.032236233,0.007174636
2022-12-18 15:50:45,451501,0.044513624,0.07429014,0.012500954
2022-12-18 15:50:45,452001,0.033860985,-0.01732246,-0.024783142
2022-12-18 15:50:46,452501,0.066884086,-0.016257277,0.15311573
2022-12-18 15:50:46,453001,0.034926172,0.060441684,0.00823982
2022-12-18 15:50:47,453501,0.009359894,0.058311183,0.016761957
2022-12-18 15:50:47,454002,-0.0055537443,-0.04182355,-0.101482235
2022-12-18 15:50:48,454501,-0.044968475,-0.1632637,-0.01839164
2022-12-18 15:50:48,455001,0.023208216,-0.13556679,0.15418106
2022-12-18 15:50:49,455501,-0.026859019,0.017831137,0.25112012
2022-12-18 15:50:49,456002,-0.053490613,0.05405005,0.29479596
2022-12-18 15:50:50,456501,0.034926172,0.21383974,0.19998743
2022-12-18 15:50:50,457001,0.015751397,0.33421457,-0.6074826
2022-12-18 15:50:51,457501,0.17660627,0.16483755,-0.89084285
2022-12-18 15:50:51,458001,0.17127995,-0.07165096,-0.4849772
2022-12-18 15:50:52,458502,0.19684637,-0.03756255,-0.7960343
2022-12-18 15:50:52,459001,0.17873678,0.060441684,-0.6777901
2022-12-18 15:50:53,459501,0.44292232,-0.07591196,-0.8556891
2022-12-18 15:50:53,460001,0.12334309,-0.04182355,-0.38803825
2022-12-18 15:50:54,460501,0.1851284,-0.113196194,-0.6618111
2022-12-18 15:50:54,461001,0.30124223,-0.19735211,-0.58617735
2022-12-18 15:50:55,461501,0.24904424,-0.21759206,-0.57659006
2022-12-18 15:50:55,462001,0.118016765,-0.24741948,-0.10787374
2022-12-18 15:50:56,462501,0.08499354,-0.08549942,0.031675726
2022-12-18 15:50:56,463002,0.043448307,-0.07697728,-0.059936874
2022-12-18 15:50:57,463501,0.035991486,0.11477019,-0.16007175
2022-12-18 15:50:57,464001,-0.014075881,-0.06419414,-0.12172219
2022-12-18 15:50:58,464501,0.096711494,-0.13237096,0.026349409
2022-12-18 15:50:58,465001,0.026404034,-0.08976042,0.044458866
2022-12-18 15:50:59,465502,-0.22499813,-0.21439625,-0.059936874
2022-12-18 15:50:59,466001,-0.2633477,-0.5243882,0.02847991
2022-12-18 15:51:00,466501,-0.33898133,-0.5659334,0.12754947
2022-12-18 15:51:00,467001,0.056231447,0.012504818,0.011435637
2022-12-18 15:51:01,467501,-0.05136011,0.065768,0.033806227
2022-12-18 15:51:01,468002,0.04238299,-0.04288887,-0.07378533
2022-12-18 15:51:02,468501,-0.048164293,-0.120653145,0.052981004
2022-12-18 15:51:02,469001,-0.102492794,-0.058867823,-0.0428926
2022-12-18 15:51:03,469501,-0.047098976,-0.0066698226,-0.0024126845
2022-12-18 15:51:03,470002,0.07753672,0.10624805,0.01889259
2022-12-18 15:51:04,470501,0.0019029418,-0.113196194,0.034871545
2022-12-18 15:51:04,471001,-0.07905689,-2.7832008E-4,-0.024783142
2022-12-18 15:51:05,471501,-0.033250522,0.04339741,-0.17924652
2022-12-18 15:51:05,472001,-0.18664858,0.04872373,-0.026913643
2022-12-18 15:51:06,472501,-0.12379807,-0.07271615,0.099852555
2022-12-18 15:51:06,473002,-0.048164293,0.009309,0.09878737
2022-12-18 15:51:07,473501,0.11482095,0.013570001,-2.8205055E-4
2022-12-18 15:51:07,474001,0.22134745,0.030614275,-0.021587325
2022-12-18 15:51:08,474501,0.120147265,0.06150687,0.06256832
2022-12-18 15:51:08,475001,0.18619372,-0.066324644,-0.014130506
2022-12-18 15:51:09,475501,0.11055995,-0.0013435038,-0.06526319
2022-12-18 15:51:09,476001,-0.33578563,-0.07697728,0.02421891
2022-12-18 15:51:10,476502,0.028534535,0.021026954,0.10944001
2022-12-18 15:51:10,477001,-0.0236632,0.07109432,0.120092645
2022-12-18 15:51:11,477501,-0.1610823,-0.22504902,-0.045023233
2022-12-18 15:51:11,478001,0.19684637,0.1797512,0.13181047
2022-12-18 15:51:12,478502,0.02533885,-0.11958783,-0.11000424
2022-12-18 15:51:12,479001,0.40883392,0.2298187,-0.006673686
2022-12-18 15:51:13,479501,-0.3890488,-0.21226574,0.02102309
2022-12-18 15:51:13,480001,-0.40183195,-0.13024047,0.16376838
2022-12-18 15:51:14,480502,0.1808674,0.030614275,0.08493891
2022-12-18 15:51:14,481001,0.061557762,0.1712292,0.087069415
2022-12-18 15:51:15,481501,0.06262308,0.045527913,0.034871545
2022-12-18 15:51:15,482001,-0.15575598,-0.0056046387,-0.0034778684
2022-12-18 15:51:16,482502,-0.16853912,0.13820596,-0.20800862
2022-12-18 15:51:16,483001,0.020012531,0.07215951,-0.24209702
2022-12-18 15:51:17,483501,-0.013010563,-0.008800323,-0.16007175
2022-12-18 15:51:17,484001,-0.052425295,0.01889632,-0.016261006
2022-12-18 15:51:18,484501,-0.08970953,-0.17178583,0.037002046
2022-12-18 15:51:18,485001,0.017881898,-0.15048042,0.14778955
2022-12-18 15:51:19,485502,0.15636632,0.16483755,0.1339411
2022-12-18 15:51:19,486001,-0.104623295,-0.15154575,7.83E-4
2022-12-18 15:51:20,486501,-0.059882246,-0.07697728,0.033806227
2022-12-18 15:51:20,487001,-0.014075881,-0.008800323,-0.009869504
2022-12-18 15:51:21,487501,0.043448307,0.090269096,0.08067778
2022-12-18 15:51:21,488002,-0.015141064,0.08813846,-0.047153734
2022-12-18 15:51:22,488501,-0.1632128,-0.0077351397,-0.02797896
2022-12-18 15:51:22,489001,-0.07160007,-0.06525933,-0.059936874
2022-12-18 15:51:23,489501,-0.020467384,-0.07484678,-0.022652643
2022-12-18 15:51:23,490001,-0.039642155,-0.032236233,0.0817431
2022-12-18 15:51:24,490502,-0.019402198,0.011439501,-0.06313269
2022-12-18 15:51:24,491001,-0.05455593,-0.008800323,-0.012000005
2022-12-18 15:51:25,491501,-0.070534885,-0.16219838,0.15950738
2022-12-18 15:51:25,492001,-0.085448526,0.08387746,-0.0077390033
2022-12-18 15:51:26,492501,-0.044968475,0.060441684,0.007174636
2022-12-18 15:51:26,493002,0.043448307,0.060441684,0.040197864
2022-12-18 15:51:27,493501,-0.035381157,-0.17604683,0.24579379
2022-12-18 15:51:27,494001,-0.03431584,0.008243683,0.32249275
2022-12-18 15:51:28,494501,0.07860204,0.13501015,0.044458866
2022-12-18 15:51:28,495002,0.010425079,-0.16645938,0.1925306
2022-12-18 15:51:29,495501,0.031730354,-0.10360888,0.40771386
2022-12-18 15:51:29,496001,-0.0076842452,0.068963826,0.23407583
2022-12-18 15:51:30,496501,-0.08757903,0.021026954,0.24579379
2022-12-18 15:51:30,497001,0.20536837,-0.030105598,0.33740652
2022-12-18 15:51:31,497502,0.045578808,-0.13237096,0.41304016
2022-12-18 15:51:31,498001,0.16169263,-0.008800323,0.51104456
2022-12-18 15:51:32,498501,0.30763373,0.08387746,0.24259797
2022-12-18 15:51:32,499001,0.14677887,0.21277443,-0.21972656
2022-12-18 15:51:33,499501,-0.059882246,0.07961646,-0.15154961
2022-12-18 15:51:33,500002,0.1808674,-0.16006787,-0.057806373
2022-12-18 15:51:34,500501,0.17234527,-0.07697728,-0.006673686
2022-12-18 15:51:34,501001,-0.085448526,-0.100413054,0.050850503
2022-12-18 15:51:35,501501,0.03279567,0.035940595,-0.15474543
2022-12-18 15:51:35,502001,-0.07905689,-0.040758234,-0.047153734
2022-12-18 15:51:36,502502,0.041317806,-0.07484678,-0.010934688
2022-12-18 15:51:36,503001,-0.06520857,-0.053541508,0.022088274
2022-12-18 15:51:37,503501,-0.0055537443,-0.035431918,-0.057806373
2022-12-18 15:51:37,504001,0.111625135,-0.032236233,-0.005608369
2022-12-18 15:51:38,504502,0.009359894,0.01889632,0.007174636
2022-12-18 15:51:38,505001,0.096711494,-0.024779279,-0.046088416
2022-12-18 15:51:39,505501,0.048774626,-0.060998324,-0.057806373
2022-12-18 15:51:39,506001,-0.03218534,-0.088695236,-0.030109461
2022-12-18 15:51:40,506502,-0.117406435,-0.040758234,0.057242002
2022-12-18 15:51:40,507001,0.106298946,-0.0045393216,0.24898961
2022-12-18 15:51:41,507502,0.08073254,0.19040383,0.11583151
2022-12-18 15:51:41,508001,0.056231447,-0.019452961,-0.07698114
2022-12-18 15:51:42,508501,0.017881898,-0.05247619,0.10517887
2022-12-18 15:51:42,509002,-0.1632128,0.10624805,0.051915687
2022-12-18 15:51:43,509501,-0.081187524,0.009309,-0.02584846
2022-12-18 15:51:43,510001,0.031730354,0.13820596,0.0817431
2022-12-18 15:51:44,510501,0.012555579,-0.034366734,0.031675726
2022-12-18 15:51:44,511001,0.040252488,0.0966606,-0.081242144
2022-12-18 15:51:45,511502,-0.022597885,-0.014126642,-0.095090605
2022-12-18 15:51:45,512001,0.07860204,-0.05567201,-0.050349552
2022-12-18 15:51:46,512501,-0.010880063,-0.070585646,-0.015195822
2022-12-18 15:51:46,513001,0.0722104,0.07961646,0.08493891
2022-12-18 15:51:47,513501,0.024273533,0.14246696,-0.016261006
2022-12-18 15:51:47,514002,-0.0801222,0.11690069,-0.083372645
2022-12-18 15:51:48,514501,0.027469352,-0.060998324,0.012500954
2022-12-18 15:51:48,515001,0.071145214,-0.1994826,0.044458866
2022-12-18 15:51:49,515501,-0.0012926095,-0.03969305,0.11476632
2022-12-18 15:51:49,516001,-0.03112002,0.06470269,-0.0013473675
2022-12-18 15:51:50,516502,-0.004488427,0.027418457,0.059372503
2022-12-18 15:51:50,517001,0.0019029418,0.070029005,0.057242002
2022-12-18 15:51:51,517501,0.026404034,-0.043954052,0.025284093
2022-12-18 15:51:51,518001,0.038121987,-0.053541508,-0.009869504
2022-12-18 15:51:52,518502,0.011490395,0.05511537,-0.094025284
2022-12-18 15:51:52,519001,-0.041772656,-0.07697728,-0.008804187
2022-12-18 15:51:53,519501,0.022143032,-0.05567201,0.057242002
2022-12-18 15:51:53,520001,-0.1387117,0.028483775,0.04339355
2022-12-18 15:51:54,520502,-0.081187524,0.017831137,0.065764144
2022-12-18 15:51:54,521001,0.05729676,0.17868601,-0.1174612
2022-12-18 15:51:55,521501,0.013620896,-0.11958783,-0.012000005
2022-12-18 15:51:55,522001,-0.013010563,-0.06419414,-2.8205055E-4
2022-12-18 15:51:56,522502,0.033860985,-0.0013435038,0.08493891
2022-12-18 15:51:56,523001,-0.05455593,0.067898504,0.057242002
2022-12-18 15:51:57,523501,0.0658189,-0.026909914,-0.0034778684
2022-12-18 15:51:57,524001,8.3775807E-4,-0.019452961,-0.05567587
2022-12-18 15:51:58,524502,-0.057751615,-0.032236233,-0.023717958
2022-12-18 15:51:58,525001,-0.0236632,-0.04928037,0.049785186
2022-12-18 15:51:59,525501,-0.0055537443,0.065768,0.09665687
2022-12-18 15:51:59,526001,-0.013010563,0.008243683,-0.030109461
2022-12-18 15:52:00,526501,0.049839944,0.03913641,-0.13024433
2022-12-18 15:52:00,527002,0.08499354,0.0018521807,-0.11320006
2022-12-18 15:52:01,527501,-0.11421062,-0.06738983,0.034871545
2022-12-18 15:52:01,528001,0.014686213,-0.11852251,0.039132547
2022-12-18 15:52:02,528501,0.1808674,0.052984867,0.009305136
2022-12-18 15:52:02,529002,-0.040707473,-0.022648778,-0.026913643
2022-12-18 15:52:03,529501,-0.19836654,-0.0844341,0.039132547
2022-12-18 15:52:03,530001,0.22560845,0.101986915,0.05617682
2022-12-18 15:52:04,530501,-0.15469067,-0.070585646,0.06043782
2022-12-18 15:52:04,531001,0.020012531,0.032744776,0.09559155
2022-12-18 15:52:05,531502,-0.05455593,0.05511537,-0.11320006
2022-12-18 15:52:05,532001,0.029599853,-0.029040415,0.0551115
2022-12-18 15:52:06,532501,-0.030054837,0.060441684,0.010370454
2022-12-18 15:52:06,533001,0.038121987,-0.06738983,-0.0077390033
2022-12-18 15:52:07,533501,0.09564617,-0.068455145,0.1339411
2022-12-18 15:52:07,534002,-0.014075881,-0.21546157,0.36829913
2022-12-18 15:52:08,534501,0.049839944,-0.09508674,0.5067834
2022-12-18 15:52:08,535001,0.0700799,0.04233223,0.4194318
2022-12-18 15:52:09,535501,0.09031986,0.04126691,0.43008444
2022-12-18 15:52:09,536001,0.020012531,0.07109432,0.49080443
2022-12-18 15:52:10,536501,0.06262308,0.33314925,0.20531374
2022-12-18 15:52:10,537001,0.13506104,0.113704875,0.0029135009
2022-12-18 15:52:11,537501,-0.052425295,0.038071092,0.2543159
2022-12-18 15:52:11,538001,-0.2516297,-0.0865646,0.18294315
2022-12-18 15:52:12,538501,0.20217268,0.09772591,0.045524184
2022-12-18 15:52:12,539002,0.41842124,0.17655551,0.045524184
2022-12-18 15:52:13,539501,0.11055995,0.2095786,-0.17711589
2022-12-18 15:52:13,540001,-0.33791614,-0.14621942,0.099852555
2022-12-18 15:52:14,540501,-0.29104444,-0.7267884,-0.13770115
2022-12-18 15:52:14,541001,-0.037511658,0.11050905,0.015696771
2022-12-18 15:52:15,541502,0.15210518,-0.025844596,0.035936728
2022-12-18 15:52:15,542001,0.06368826,0.09559541,-0.0077390033
2022-12-18 15:52:16,542501,0.024273533,-0.0034740046,0.044458866
2022-12-18 15:52:16,543001,0.0050987597,0.05937637,0.01889259
2022-12-18 15:52:17,543501,0.06901459,0.04659323,-0.16859388
2022-12-18 15:52:17,544002,0.05942726,-0.13343629,-0.014130506
2022-12-18 15:52:18,544501,-0.083318025,-0.14621942,-0.08656847
2022-12-18 15:52:18,545001,-0.18771389,-0.11639201,0.06682946
2022-12-18 15:52:19,545501,0.012555579,0.024222638,0.057242002
2022-12-18 15:52:19,546001,0.3172212,0.065768,0.019957773
2022-12-18 15:52:20,546501,-0.0055537443,0.29906085,0.041263048
2022-12-18 15:52:20,547001,-0.025793701,0.18507752,-0.23570539
2022-12-18 15:52:21,547501,-0.16747381,0.023157455,-0.20800862
2022-12-18 15:52:21,548002,-0.18451808,-0.09402155,-0.1174612
2022-12-18 15:52:22,548501,-0.1110148,-0.027975097,-0.16646324
2022-12-18 15:52:22,549001,-0.046033792,-0.1920258,-0.015195822
2022-12-18 15:52:23,549501,0.030665169,-0.016257277,0.14885473
2022-12-18 15:52:23,550001,0.073275715,-0.09189092,0.11263582
2022-12-18 15:52:24,550502,-0.13977702,0.040201593,-0.21546543
2022-12-18 15:52:24,551001,-0.15575598,0.03913641,-0.049284235
2022-12-18 15:52:25,551501,0.027469352,0.025287956,-0.11000424
2022-12-18 15:52:25,552001,0.21176,0.14992379,-0.26446763
2022-12-18 15:52:26,552502,0.16808413,0.032744776,0.017827272
2022-12-18 15:52:26,553001,0.24158742,-0.11106569,0.07535146
2022-12-18 15:52:27,553501,-0.20901917,-0.034366734,-0.012000005
2022-12-18 15:52:27,554001,0.23199996,-0.04501937,0.16163787
2022-12-18 15:52:28,554502,-2.2742573E-4,0.19253446,0.19785692
2022-12-18 15:52:28,555001,0.33426532,0.13181433,0.00823982
2022-12-18 15:52:29,555501,0.07966722,0.44606727,-0.33797076
2022-12-18 15:52:29,556001,0.016816715,-0.45940703,0.32462326
2022-12-18 15:52:30,556502,0.010425079,0.01889632,0.23833697
2022-12-18 15:52:30,557001,-0.010880063,0.10411755,0.044458866
2022-12-18 15:52:31,557501,0.020012531,0.047658548,-0.017326323
2022-12-18 15:52:31,558001,0.0040335758,0.12968382,0.09452623
2022-12-18 15:52:32,558501,-0.013010563,0.12968382,0.049785186
2022-12-18 15:52:32,559002,0.088189356,-0.035431918,-0.052480053
2022-12-18 15:52:33,559501,0.12121259,7.8686373E-4,0.054046188
2022-12-18 15:52:33,560001,0.061557762,-0.033301417,0.08813473
2022-12-18 15:52:34,560501,-0.072665386,-0.0013435038,0.005044135
2022-12-18 15:52:34,561001,-0.046033792,0.111574374,-0.1174612
