Timestamp,Milliseconds,X,Y,Z
2022-12-18 15:51:13,480001,3.89,0.466,5.25
2022-12-18 15:51:14,480500,2.425,2.08,11.07
2022-12-18 15:51:14,481000,2.863,6.636,9.282
2022-12-18 15:51:15,481500,-0.466,6.268,12.744
2022-12-18 15:51:15,482000,-4.129,-5.456,12.001
2022-12-18 15:51:16,482501,-4.558,-6.062,13.697
2022-12-18 15:51:16,483000,-0.251,-0.593,8.69
2022-12-18 15:51:17,483500,-4.91,-6.428,17.25
2022-12-18 15:51:17,484000,-3.591,-3.576,14.271
2022-12-18 15:51:18,484501,0.72,-0.102,4.002
2022-12-18 15:51:18,485000,0.507,1.027,8.405
2022-12-18 15:51:19,485500,4.903,7.85,8.582
2022-12-18 15:51:19,486000,0.481,-1.074,5.041
2022-12-18 15:51:20,486501,-1.448,1.846,15.894
2022-12-18 15:51:20,487000,-2.118,-0.141,9.871
2022-12-18 15:51:21,487500,-0.344,5.161,10.895
2022-12-18 15:51:21,488000,-0.952,2.466,6.239
2022-12-18 15:51:22,488501,-2.037,-4.218,11.319
2022-12-18 15:51:22,489000,-1.977,-1.426,9.083
2022-12-18 15:51:23,489500,-0.217,-0.555,10.996
2022-12-18 15:51:23,490000,1.046,-1.96,8.64
2022-12-18 15:51:24,490501,-0.722,-2.001,11.341
2022-12-18 15:51:24,491000,-0.524,-2.085,10.299
2022-12-18 15:51:25,491500,1.216,-2.281,9.011
2022-12-18 15:51:25,492000,-1.797,-2.863,11.238
2022-12-18 15:51:26,492501,0.194,-1.608,14.807
2022-12-18 15:51:26,493000,0.261,-1.766,10.364
2022-12-18 15:51:27,493500,-0.059,-0.059,9.552
2022-12-18 15:51:27,494000,-1.082,-0.16,6.035
2022-12-18 15:51:28,494501,0.012,0.682,5.487
2022-12-18 15:51:28,495000,-0.991,-1.639,11.101
2022-12-18 15:51:29,495500,-2.233,-0.639,11.295
2022-12-18 15:51:29,496000,0.651,-0.287,9.289
2022-12-18 15:51:30,496500,1.067,3.814,8.238
2022-12-18 15:51:30,497001,0.366,1.434,11.558
2022-12-18 15:51:31,497500,0.387,3.184,15.686
2022-12-18 15:51:31,498000,1.546,0.158,9.581
2022-12-18 15:51:32,498500,4.752,-1.094,10.299
2022-12-18 15:51:32,499001,1.072,0.385,8.283
2022-12-18 15:51:33,499500,1.295,-1.692,7.565
2022-12-18 15:51:33,500000,-2.183,-2.602,18.023
2022-12-18 15:51:34,500501,1.175,-4.043,6.418
2022-12-18 15:51:34,501000,0.751,-1.091,7.148
2022-12-18 15:51:35,501500,-1.809,-0.672,10.292
2022-12-18 15:51:35,502000,0.052,-1.855,16.026
2022-12-18 15:51:36,502501,2.676,3.512,9.583
2022-12-18 15:51:36,503000,-0.967,3.735,10.512
2022-12-18 15:51:37,503500,2.901,1.69,8.578
2022-12-18 15:51:37,504000,-0.533,-0.299,17.022
2022-12-18 15:51:38,504500,0.945,2.935,11.039
2022-12-18 15:51:38,505000,1.197,2.363,3.109
2022-12-18 15:51:39,505500,-1.187,3.445,12.389
2022-12-18 15:51:39,506001,3.411,-1.027,10.098
2022-12-18 15:51:40,506500,-1.615,-4.05,12.519
2022-12-18 15:51:40,507000,-0.174,4.479,6.562
2022-12-18 15:51:41,507501,-2.269,-0.593,15.36
2022-12-18 15:51:41,508000,-2.097,4.604,8.776
2022-12-18 15:51:42,508500,-1.321,4.879,9.679
2022-12-18 15:51:42,509000,2.193,-2.702,7.361
2022-12-18 15:51:43,509501,0.998,-2.379,8.638
2022-12-18 15:51:43,510000,-3.849,0.287,10.527
2022-12-18 15:51:44,510500,1.518,-0.064,10.381
2022-12-18 15:51:44,511000,-0.093,1.903,1.333
2022-12-18 15:51:45,511500,1.743,-1.405,5.214
2022-12-18 15:51:45,512000,4.233,-0.165,10.785
2022-12-18 15:51:46,512500,-0.581,1.166,11.065
2022-12-18 15:51:46,513001,-1.031,2.571,4.649
2022-12-18 15:51:47,513500,1.245,-0.375,7.247
2022-12-18 15:51:47,514000,1.704,-1.163,7.251
2022-12-18 15:51:48,514500,-1.544,4.012,8.75
2022-12-18 15:51:48,515000,0.991,4.113,6.136
2022-12-18 15:51:49,515501,-1.474,2.296,7.249
2022-12-18 15:51:49,516000,1.154,3.804,8.848
2022-12-18 15:51:50,516500,-1.869,0.486,16.929
2022-12-18 15:51:50,517000,-0.131,2.547,11.032
2022-12-18 15:51:51,517500,1.364,2.195,13.543
2022-12-18 15:51:51,518000,-1.003,0.634,9.155
2022-12-18 15:51:52,518500,0.763,3.972,8.025
2022-12-18 15:51:52,519001,1.989,-1.386,11.049
2022-12-18 15:51:53,519500,-0.105,1.077,0.339
2022-12-18 15:51:53,520000,-0.969,-1.692,13.045
2022-12-18 15:51:54,520500,-1.113,0.507,15.923
2022-12-18 15:51:54,521001,1.372,6.136,7.97
2022-12-18 15:51:55,521500,-1.23,3.821,1.474
2022-12-18 15:51:55,522000,0.701,1.228,10.8
2022-12-18 15:51:56,522500,-3.059,-1.649,15.346
2022-12-18 15:51:56,523001,-0.89,5.674,6.255
2022-12-18 15:51:57,523500,0.933,3.275,12.691
2022-12-18 15:51:57,524000,-1.194,-0.004,7.402
2022-12-18 15:51:58,524501,0.421,-0.852,4.833
2022-12-18 15:51:58,525000,-1.295,-0.39,17.791
2022-12-18 15:51:59,525500,0.938,1.908,1.11
2022-12-18 15:51:59,526000,-1.254,-0.284,1.814
2022-12-18 15:52:00,526500,-3.291,0.131,14.537
2022-12-18 15:52:00,527001,-1.644,2.276,13.069
2022-12-18 15:52:01,527500,-0.971,1.357,13.819
2022-12-18 15:52:01,528000,-3.059,3.459,18.593
2022-12-18 15:52:02,528500,-1.333,1.91,15.837
2022-12-18 15:52:02,529000,-1.247,2.846,14.345
2022-12-18 15:52:03,529500,0.522,2.344,6.279
2022-12-18 15:52:03,530000,2.715,0.258,14.171
2022-12-18 15:52:04,530500,2.672,2.269,11.475
2022-12-18 15:52:04,531001,1.084,2.121,13.96
2022-12-18 15:52:05,531500,-3.097,1.987,18.274
2022-12-18 15:52:05,532000,-1.132,-0.095,14.245
2022-12-18 15:52:06,532501,1.372,-0.294,7.505
2022-12-18 15:52:06,533000,-0.789,4.537,13.007
2022-12-18 15:52:07,533500,0.184,4.022,11.039
2022-12-18 15:52:07,534000,-0.682,-3.751,15.123
2022-12-18 15:52:08,534500,2.104,0.337,9.181
2022-12-18 15:52:08,535001,-1.405,0.069,4.584
2022-12-18 15:52:09,535500,2.224,-0.919,6.191
2022-12-18 15:52:09,536000,-1.802,-1.738,3.919
2022-12-18 15:52:10,536500,1.553,1.814,2.449
2022-12-18 15:52:10,537001,3.026,1.632,5.592
2022-12-18 15:52:11,537500,1.101,0.675,-6.601
2022-12-18 15:52:11,538000,-1.505,-2.374,13.112
2022-12-18 15:52:12,538500,1.972,5.02,-4.613
2022-12-18 15:52:12,539000,0.534,-4.364,8.305
2022-12-18 15:52:13,539501,-10.84,4.905,25.112
2022-12-18 15:52:13,540000,12.488,0.5,7.335
2022-12-18 15:52:14,540500,-7.199,19.785,15.83
2022-12-18 15:52:14,541000,1.266,1.786,14.058
2022-12-18 15:52:15,541500,-1.838,1.046,12.672
2022-12-18 15:52:15,542000,-0.66,4.668,7.057
2022-12-18 15:52:16,542500,-0.033,2.494,0.562
2022-12-18 15:52:16,543000,-0.222,3.205,9.425
2022-12-18 15:52:17,543501,-3.155,2.054,14.372
2022-12-18 15:52:17,544000,0.589,1.359,1.4
2022-12-18 15:52:18,544500,-1.864,1.173,13.361
2022-12-18 15:52:18,545000,0.294,-1.113,8.769
2022-12-18 15:52:19,545501,0.725,3.469,-3.637
2022-12-18 15:52:19,546000,-0.83,2.679,8.963
2022-12-18 15:52:20,546500,-3.313,6.332,-3.517
2022-12-18 15:52:20,547001,-2.276,-2.24,13.117
2022-12-18 15:52:21,547500,-0.689,-6.54,9.112
2022-12-18 15:52:21,548000,-2.283,-5.688,11.013
2022-12-18 15:52:22,548500,-0.718,-0.426,1.704
2022-12-18 15:52:22,549000,-0.861,-6.916,19.143
2022-12-18 15:52:23,549501,-1.472,-1.491,11.53
2022-12-18 15:52:23,550000,-1.637,-11.788,26.707
2022-12-18 15:52:24,550500,-0.526,7.905,10.23
2022-12-18 15:52:24,551001,0.162,1.331,-0.191
2022-12-18 15:52:25,551500,-0.696,8.37,13.641
2022-12-18 15:52:25,552000,-1.57,4.795,10.723
2022-12-18 15:52:26,552500,0.251,8.703,8.518
2022-12-18 15:52:26,553001,0.217,2.494,12.985
2022-12-18 15:52:27,553500,-4.505,0.658,24.056
2022-12-18 15:52:27,554000,0.059,1.29,16.404
2022-12-18 15:52:28,554501,6.478,-2.731,-0.318
2022-12-18 15:52:28,555000,-4.012,10.848,11.705
2022-12-18 15:52:29,555500,-5.511,5.032,18.31
2022-12-18 15:52:29,556000,3.39,7.079,7.383
2022-12-18 15:52:30,556501,2.154,-0.153,3.574
2022-12-18 15:52:30,557000,-1.354,3.371,15.657
2022-12-18 15:52:31,557500,-1.824,3.002,11.841
2022-12-18 15:52:31,558000,2.229,4.659,9.143
2022-12-18 15:52:32,558501,-1.539,6.222,6.801
2022-12-18 15:52:32,559000,-3.646,-0.426,17.321
2022-12-18 15:52:33,559500,3.055,-0.438,8.319
2022-12-18 15:52:33,560000,-0.933,-2.621,16.742
2022-12-18 15:52:34,560501,0.206,5.305,4.532
2022-12-18 15:52:34,561000,-3.809,0.519,13.007
2022-12-18 15:52:35,561500,-0.155,-1.86,8.039
2022-12-18 15:52:35,562000,2.032,-2.228,8.14
2022-12-18 15:52:36,562501,-0.232,-2.609,11.369
2022-12-18 15:52:36,563000,0.505,11.224,3.852
2022-12-18 15:52:37,563500,-1.979,4.285,13.232
2022-12-18 15:52:37,564000,1.151,1.755,10.268
2022-12-18 15:52:38,564501,1.759,0.579,12.693
2022-12-18 15:52:38,565000,-0.505,2.877,7.251
2022-12-18 15:52:39,565500,0.629,1.783,9.76
2022-12-18 15:52:39,566000,-0.43,-0.596,8.276
2022-12-18 15:52:40,566501,-1.333,-2.145,7.134
2022-12-18 15:52:40,567000,1.723,4.041,11.142
2022-12-18 15:52:41,567500,1.762,1.702,14.4
2022-12-18 15:52:41,568000,0.253,3.397,11.695
2022-12-18 15:52:42,568501,-3.143,2.267,11.468
2022-12-18 15:52:42,569000,1.35,-3.303,9.346
2022-12-18 15:52:43,569500,-1.307,5.408,11.954
2022-12-18 15:52:43,570000,0.759,-0.962,6.938
2022-12-18 15:52:44,570501,0.237,6.083,4.953
2022-12-18 15:52:44,571000,-0.897,0.239,7.407
2022-12-18 15:52:45,571500,2.758,2.08,-2.741
2022-12-18 15:52:45,572000,-3.205,3.802,22.715
2022-12-18 15:52:46,572501,7.0,1.597,15.504
2022-12-18 15:52:46,573000,5.528,-8.341,2.113
2022-12-18 15:52:47,573500,-11.252,2.889,19.438
2022-12-18 15:52:47,574000,-3.624,-3.73,2.841
2022-12-18 15:52:48,574500,-1.024,-2.145,12.38
2022-12-18 15:52:48,575001,-0.416,-2.415,8.391
2022-12-18 15:52:49,575500,-1.436,-2.784,10.993
2022-12-18 15:52:49,576000,-1.424,-5.109,17.063
2022-12-18 15:52:50,576500,-3.26,-1.187,10.251
2022-12-18 15:52:50,577000,-1.613,1.477,12.088
2022-12-18 15:52:51,577500,1.735,6.536,8.264
2022-12-18 15:52:51,578000,1.881,-2.748,15.906
2022-12-18 15:52:52,578500,-0.648,-0.229,14.834
2022-12-18 15:52:52,579000,1.4,6.203,7.383
2022-12-18 15:52:53,579501,0.888,-2.128,12.294
2022-12-18 15:52:53,580000,-4.225,-1.924,13.081
2022-12-18 15:52:54,580500,1.194,-1.644,8.094
2022-12-18 15:52:54,581001,-1.0,0.241,8.527
2022-12-18 15:52:55,581500,-0.251,1.144,9.969
2022-12-18 15:52:55,582000,-0.622,-3.449,11.532
2022-12-18 15:52:56,582500,1.185,1.97,11.175
2022-12-18 15:52:56,583001,0.943,0.311,9.195
2022-12-18 15:52:57,583500,-0.665,2.947,11.98
2022-12-18 15:52:57,584000,-0.416,2.569,10.845
2022-12-18 15:52:58,584500,1.211,-0.275,9.99
2022-12-18 15:52:58,585001,-1.058,0.514,11.245
2022-12-18 15:52:59,585500,-1.565,-2.255,9.751
2022-12-18 15:52:59,586000,-0.912,-1.268,5.987
2022-12-18 15:53:00,586500,1.776,0.366,10.117
2022-12-18 15:53:00,587001,-4.96,3.907,12.363
2022-12-18 15:53:01,587500,0.445,8.41,6.452
2022-12-18 15:53:01,588000,0.083,5.494,5.664
2022-12-18 15:53:02,588500,-2.279,2.628,2.86
2022-12-18 15:53:02,589001,0.167,-2.267,12.638
2022-12-18 15:53:03,589500,-0.605,0.138,3.174
2022-12-18 15:53:03,590000,1.915,3.227,-0.294
2022-12-18 15:53:04,590500,-0.361,6.402,9.734
2022-12-18 15:53:04,591001,1.812,-1.311,7.874
2022-12-18 15:53:05,591500,-1.73,2.968,11.319
2022-12-18 15:53:05,592000,2.317,0.744,11.07
2022-12-18 15:53:06,592500,0.921,1.778,12.411
2022-12-18 15:53:06,593001,-0.919,-0.596,14.266
2022-12-18 15:53:07,593500,0.964,0.244,8.384
2022-12-18 15:53:07,594000,1.149,3.454,9.581
2022-12-18 15:53:08,594500,-2.652,3.411,9.504
2022-12-18 15:53:08,595001,-0.05,2.722,12.665
2022-12-18 15:53:09,595500,-0.078,-1.034,8.199
2022-12-18 15:53:09,596000,0.953,1.927,7.045
2022-12-18 15:53:10,596500,-0.517,3.253,11.317
2022-12-18 15:53:10,597000,-2.911,4.252,8.005
2022-12-18 15:53:11,597500,-1.357,4.194,8.369
2022-12-18 15:53:11,598000,-3.555,-0.883,12.598
2022-12-18 15:53:12,598500,-1.474,-0.047,9.03
2022-12-18 15:53:12,599001,-0.792,0.179,12.732
2022-12-18 15:53:13,599500,-1.931,0.287,4.941
2022-12-18 15:53:13,600000,2.049,2.157,3.205
2022-12-18 15:53:14,600500,1.362,5.906,7.321
2022-12-18 15:53:14,601001,1.704,-1.043,2.913
2022-12-18 15:53:15,601500,-0.698,-1.491,-2.257
2022-12-18 15:53:15,602000,1.393,2.071,11.104
2022-12-18 15:53:16,602500,1.087,-2.856,0.457
2022-12-18 15:53:16,603001,4.587,-0.445,-0.816
2022-12-18 15:53:17,603500,3.05,-1.161,-4.422
2022-12-18 15:53:17,604000,-2.676,5.094,3.653
2022-12-18 15:53:18,604500,-0.15,-0.885,19.359
2022-12-18 15:53:18,605001,-2.702,-1.06,10.414
2022-12-18 15:53:19,605500,1.106,-1.23,10.306
2022-12-18 15:53:19,606000,-0.38,0.964,8.508
2022-12-18 15:53:20,606500,-0.26,2.803,2.54
2022-12-18 15:53:20,607001,1.965,5.741,12.911
2022-12-18 15:53:21,607500,-2.197,-2.037,13.278
2022-12-18 15:53:21,608000,-1.994,3.821,9.832
2022-12-18 15:53:22,608500,1.57,3.512,10.002
2022-12-18 15:53:22,609001,3.416,6.023,11.434
2022-12-18 15:53:23,609500,1.06,2.557,9.878
2022-12-18 15:53:23,610000,0.289,0.402,5.326
2022-12-18 15:53:24,610501,-2.468,0.799,8.664
2022-12-18 15:53:24,611000,-2.626,-2.621,16.057
2022-12-18 15:53:25,611500,0.553,3.203,14.609
2022-12-18 15:53:25,612000,2.624,-0.201,12.219
2022-12-18 15:53:26,612501,0.835,1.668,10.153
2022-12-18 15:53:26,613000,-0.325,4.754,7.97
2022-12-18 15:53:27,613500,-2.667,-0.572,9.138
2022-12-18 15:53:27,614000,-4.572,2.636,11.786
2022-12-18 15:53:28,614500,-1.905,4.805,7.924
2022-12-18 15:53:28,615001,-1.769,4.182,11.654
2022-12-18 15:53:29,615500,-1.821,-1.639,7.984
2022-12-18 15:53:29,616000,-2.022,4.441,11.932
2022-12-18 15:53:30,616500,0.725,1.743,9.547
2022-12-18 15:53:30,617001,-3.526,-0.335,13.347
2022-12-18 15:53:31,617500,2.458,8.02,-6.222
2022-12-18 15:53:31,618000,1.113,7.438,-7.776
2022-12-18 15:53:32,618501,-3.516,0.45,12.672
2022-12-18 15:53:32,619000,-0.73,9.054,6.368
2022-12-18 15:53:33,619500,-3.9,-1.836,20.618
2022-12-18 15:53:33,620000,-3.691,-1.031,13.323
2022-12-18 15:53:34,620500,3.239,0.51,5.259
2022-12-18 15:53:34,621001,-2.978,-19.062,30.25
2022-12-18 15:53:35,621500,0.943,-0.859,4.78
2022-12-18 15:53:35,622000,1.714,-2.7,7.165
2022-12-18 15:53:36,622500,0.785,-3.698,7.232
2022-12-18 15:53:36,623001,0.213,5.552,12.813
2022-12-18 15:53:37,623500,0.103,2.956,3.401
2022-12-18 15:53:37,624000,-0.102,-2.023,6.744
2022-12-18 15:53:38,624500,-0.818,1.522,11.396
2022-12-18 15:53:38,625001,0.232,-0.047,10.412
2022-12-18 15:53:39,625500,1.125,-1.369,6.473
2022-12-18 15:53:39,626000,1.041,1.989,14.475
2022-12-18 15:53:40,626500,-3.363,-1.474,10.811
2022-12-18 15:53:40,627001,-0.648,-0.665,11.949
2022-12-18 15:53:41,627500,0.814,-3.222,12.473
2022-12-18 15:53:41,628000,-1.354,-1.398,10.711
2022-12-18 15:53:42,628500,0.617,-1.474,6.61
2022-12-18 15:53:42,629001,-0.646,0.426,12.6
2022-12-18 15:53:43,629500,-0.706,4.391,9.559
2022-12-18 15:53:43,630000,0.115,-0.821,9.559
2022-12-18 15:53:44,630501,0.208,-0.785,9.612
2022-12-18 15:53:44,631000,0.718,-1.778,10.701
2022-12-18 15:53:45,631500,0.376,-4.0,11.664
2022-12-18 15:53:45,632000,-0.112,4.438,11.166
2022-12-18 15:53:46,632500,1.352,2.906,12.957
2022-12-18 15:53:46,633001,-3.622,4.869,7.876
2022-12-18 15:53:47,633500,-3.763,3.72,8.025
2022-12-18 15:53:47,634000,-2.276,3.294,13.491
2022-12-18 15:53:48,634500,-0.095,3.081,16.175
2022-12-18 15:53:48,635001,-2.236,-0.208,13.538
2022-12-18 15:53:49,635500,2.607,2.921,11.906
2022-12-18 15:53:49,636000,0.984,3.28,12.827
2022-12-18 15:53:50,636500,-1.443,-0.976,11.396
2022-12-18 15:53:50,637001,-2.803,3.727,10.754
2022-12-18 15:53:51,637500,-0.059,2.806,12.454
2022-12-18 15:53:51,638000,0.349,1.551,11.503
2022-12-18 15:53:52,638500,-1.335,-4.366,12.116
2022-12-18 15:53:52,639000,3.541,2.413,10.306
2022-12-18 15:53:53,639501,1.223,0.641,3.631
2022-12-18 15:53:53,640000,-1.357,-1.101,11.927
2022-12-18 15:53:54,640500,-0.612,-0.284,7.191
2022-12-18 15:53:54,641000,-2.137,2.047,17.906
2022-12-18 15:53:55,641501,0.127,0.852,4.275
2022-12-18 15:53:55,642000,-2.283,-0.574,17.798
2022-12-18 15:53:56,642500,1.934,2.336,1.587
2022-12-18 15:53:56,643000,-0.519,4.376,21.624
2022-12-18 15:53:57,643501,6.248,0.842,15.188
2022-12-18 15:53:57,644000,7.486,-7.263,4.644
2022-12-18 15:53:58,644500,-7.673,6.232,12.294
2022-12-18 15:53:58,645000,2.107,2.312,17.3
2022-12-18 15:53:59,645501,-2.343,2.15,6.152
2022-12-18 15:53:59,646000,4.879,1.245,10.031
2022-12-18 15:54:00,646500,-2.046,4.151,11.532
2022-12-18 15:54:00,647000,0.593,4.85,-2.274
2022-12-18 15:54:01,647500,0.076,0.689,13.852
2022-12-18 15:54:01,648001,-0.387,1.642,3.926
2022-12-18 15:54:02,648500,1.767,5.501,10.39
2022-12-18 15:54:02,649000,-0.028,0.205,9.181
2022-12-18 15:54:03,649500,-2.157,0.495,10.196
2022-12-18 15:54:03,650001,2.288,0.301,7.929
2022-12-18 15:54:04,650500,-0.478,-0.919,9.643
2022-12-18 15:54:04,651000,-1.508,-1.189,11.412
2022-12-18 15:54:05,651500,-0.931,-2.2,5.714
2022-12-18 15:54:05,652000,-0.588,4.369,9.248
2022-12-18 15:54:06,652500,0.016,-2.588,5.46
2022-12-18 15:54:06,653000,-3.021,-0.732,12.054
2022-12-18 15:54:07,653501,-1.972,-2.643,13.452
2022-12-18 15:54:07,654000,1.015,-1.493,4.886
2022-12-18 15:54:08,654500,-2.324,0.047,11.065
2022-12-18 15:54:08,655000,-2.956,1.048,8.843
2022-12-18 15:54:09,655501,1.357,6.737,12.033
2022-12-18 15:54:09,656000,-0.186,7.843,7.632
2022-12-18 15:54:10,656500,2.154,0.557,2.839
2022-12-18 15:54:10,657000,-2.171,-2.834,17.695
2022-12-18 15:54:11,657500,1.642,-1.553,5.796
2022-12-18 15:54:11,658001,1.048,2.111,9.736
2022-12-18 15:54:12,658500,0.893,3.397,13.182
2022-12-18 15:54:12,659000,-1.723,-3.6,20.07
2022-12-18 15:54:13,659501,-0.344,2.468,9.102
2022-12-18 15:54:13,660000,1.249,0.826,4.73
2022-12-18 15:54:14,660500,-0.16,5.166,9.583
2022-12-18 15:54:14,661000,1.884,-2.743,6.543
2022-12-18 15:54:15,661501,-5.552,2.609,12.351
2022-12-18 15:54:15,662000,2.03,2.145,10.122
2022-12-18 15:54:16,662500,-0.143,0.854,0.354
2022-12-18 15:54:16,663000,-0.093,2.19,3.243
2022-12-18 15:54:17,663500,1.661,3.102,18.605
2022-12-18 15:54:17,664001,0.402,5.248,6.155
2022-12-18 15:54:18,664500,-3.208,-1.517,18.344
2022-12-18 15:54:18,665000,-1.486,1.055,12.392
2022-12-18 15:54:19,665500,-1.12,3.627,10.065
2022-12-18 15:54:19,666001,-0.038,3.342,11.202
2022-12-18 15:54:20,666500,-1.062,-0.778,14.451
2022-12-18 15:54:20,667000,0.232,-0.339,3.363
2022-12-18 15:54:21,667500,0.763,3.301,3.205
2022-12-18 15:54:21,668001,-1.63,-1.311,14.862
2022-12-18 15:54:22,668500,0.672,1.094,9.385
2022-12-18 15:54:22,669000,0.201,1.096,9.282
2022-12-18 15:54:23,669500,-3.229,1.884,15.044
2022-12-18 15:54:23,670001,-0.813,0.859,16.905
2022-12-18 15:54:24,670500,1.767,0.227,2.472
2022-12-18 15:54:24,671000,0.778,3.428,14.853
2022-12-18 15:54:25,671500,-3.301,6.493,5.671
2022-12-18 15:54:25,672001,1.269,5.118,3.002
2022-12-18 15:54:26,672500,-0.332,-3.864,6.796
2022-12-18 15:54:26,673000,-0.33,0.258,9.437
2022-12-18 15:54:27,673500,1.106,7.273,8.673
2022-12-18 15:54:27,674001,2.147,2.329,11.484
2022-12-18 15:54:28,674500,-2.372,6.265,8.18
2022-12-18 15:54:28,675000,2.497,3.04,13.855
2022-12-18 15:54:29,675500,-1.943,-1.656,10.347
2022-12-18 15:54:29,676000,-2.683,-3.77,15.303
2022-12-18 15:54:30,676501,0.768,1.144,15.514
2022-12-18 15:54:30,677000,1.35,1.764,9.057
2022-12-18 15:54:31,677500,-1.335,-1.513,10.455
2022-12-18 15:54:31,678000,-0.739,-0.04,11.582
2022-12-18 15:54:32,678500,-0.663,-1.836,7.151
2022-12-18 15:54:32,679001,-0.143,1.087,9.78
2022-12-18 15:54:33,679500,0.699,-0.737,8.12
2022-12-18 15:54:33,680000,-0.521,-2.219,14.151
2022-12-18 15:54:34,680500,-0.485,-0.751,8.616
2022-12-18 15:54:34,681001,-0.833,2.935,8.319
2022-12-18 15:54:35,681500,-3.974,0.17,11.903
2022-12-18 15:54:35,682000,-0.306,0.273,11.894
2022-12-18 15:54:36,682500,5.329,-0.933,5.109
2022-12-18 15:54:36,683001,0.761,-0.519,7.055
2022-12-18 15:54:37,683500,-0.27,1.764,15.471
2022-12-18 15:54:37,684000,0.751,0.735,13.481
2022-12-18 15:54:38,684500,-3.497,1.913,9.887
2022-12-18 15:54:38,685001,-10.915,6.969,15.609
2022-12-18 15:54:39,685500,-13.78,13.838,8.635
2022-12-18 15:54:39,686000,-11.221,13.927,-2.198
2022-12-18 15:54:40,686500,-7.527,15.301,-3.064
2022-12-18 15:54:40,687001,1.058,1.12,1.922
2022-12-18 15:54:41,687500,-4.285,0.632,22.581
2022-12-18 15:54:41,688000,0.462,-0.122,4.852
2022-12-18 15:54:42,688500,-3.603,1.0,15.346
2022-12-18 15:54:42,689001,0.244,-0.902,6.243
2022-12-18 15:54:43,689500,0.847,1.695,-0.744
2022-12-18 15:54:43,690000,1.541,-0.189,6.832
2022-12-18 15:54:44,690500,-2.741,-2.2,21.995
2022-12-18 15:54:44,691001,-0.124,1.86,15.557
2022-12-18 15:54:45,691500,1.012,-3.818,15.89
2022-12-18 15:54:45,692000,0.981,3.814,-5.066
2022-12-18 15:54:46,692500,1.204,3.562,5.551
2022-12-18 15:54:46,693000,-0.083,5.154,12.818
2022-12-18 15:54:47,693500,-0.552,0.419,13.943
2022-12-18 15:54:47,694000,-1.453,1.3,16.22
2022-12-18 15:54:48,694501,-2.401,2.705,19.723
2022-12-18 15:54:48,695000,-0.94,-2.971,5.891
2022-12-18 15:54:49,695500,0.548,1.707,12.315
2022-12-18 15:54:49,696000,-1.766,5.468,13.996
2022-12-18 15:54:50,696501,1.134,-0.948,-2.171
2022-12-18 15:54:50,697000,-3.188,5.42,14.676
2022-12-18 15:54:51,697500,3.363,1.28,0.423
2022-12-18 15:54:51,698000,0.445,3.804,11.379
2022-12-18 15:54:52,698501,-0.497,-0.665,-2.509
2022-12-18 15:54:52,699000,-2.566,5.061,16.859
2022-12-18 15:54:53,699500,-1.434,-2.396,10.807
2022-12-18 15:54:53,700000,-3.622,0.66,8.705
2022-12-18 15:54:54,700500,-0.145,8.58,18.444
2022-12-18 15:54:54,701001,-0.359,-16.122,19.277
2022-12-18 15:54:55,701500,2.537,2.54,17.163
2022-12-18 15:54:55,702000,1.146,1.656,6.418
2022-12-18 15:54:56,702500,-0.517,-0.823,5.848
2022-12-18 15:54:56,703001,-2.307,-7.699,25.723
2022-12-18 15:54:57,703500,1.067,0.838,11.309
2022-12-18 15:54:57,704000,-2.456,3.213,11.91
2022-12-18 15:54:58,704500,1.616,2.655,1.833
2022-12-18 15:54:58,705001,0.134,-2.118,18.667
2022-12-18 15:54:59,705500,1.247,3.342,-3.438
2022-12-18 15:54:59,706000,-2.446,1.29,18.921
2022-12-18 15:55:00,706501,1.051,-1.62,8.108
2022-12-18 15:55:00,707000,-11.331,1.994,9.567
2022-12-18 15:55:01,707500,-0.859,3.636,3.725
2022-12-18 15:55:01,708000,0.622,-3.279,-2.255
2022-12-18 15:55:02,708500,3.153,3.541,4.223
2022-12-18 15:55:02,709000,1.295,8.149,6.581
2022-12-18 15:55:03,709500,-0.785,5.681,8.774
2022-12-18 15:55:03,710000,-1.034,-1.374,16.962
2022-12-18 15:55:04,710501,-2.992,-1.132,19.196
2022-12-18 15:55:04,711000,2.916,-0.883,16.984
2022-12-18 15:55:05,711500,-3.636,-1.06,13.665
2022-12-18 15:55:05,712000,0.246,1.075,0.78
2022-12-18 15:55:06,712500,-0.263,-1.975,8.269
2022-12-18 15:55:06,713000,3.687,5.621,9.013
2022-12-18 15:55:07,713500,1.24,6.272,10.517
2022-12-18 15:55:07,714000,-1.876,-0.871,8.973
2022-12-18 15:55:08,714500,2.707,7.613,7.809
2022-12-18 15:55:08,715001,-1.946,-1.922,14.01
2022-12-18 15:55:09,715500,1.546,4.369,13.213
2022-12-18 15:55:09,716000,-1.211,-3.15,15.734
2022-12-18 15:55:10,716500,-1.223,-1.795,14.175
2022-12-18 15:55:10,717001,-3.275,-1.151,15.229
2022-12-18 15:55:11,717500,-2.765,-0.751,14.712
2022-12-18 15:55:11,718000,1.07,0.464,5.573
2022-12-18 15:55:12,718500,2.061,2.257,9.107
2022-12-18 15:55:12,719001,-3.495,5.19,14.293
2022-12-18 15:55:13,719500,-0.445,1.283,5.3
2022-12-18 15:55:13,720000,-1.805,0.284,25.689
2022-12-18 15:55:14,720500,3.924,0.014,-0.711
